x,true_function,model_name,mean_prediction,bias_squared,variance,mse_curve
3.2420088571291927,0.24271777035204775,KNN Regression,0.07271307977173641,0.0289015948193074,0.0005018868585148595,0.09190348167782225
3.299389544865994,0.17557143400022568,KNN Regression,0.0094311662119459,0.02760258858076132,0.000433193928783023,0.09053578250954435
3.356770232602793,0.1045652576290296,KNN Regression,-0.05713151683763304,0.026145846872922762,0.00044078824711574134,0.0890866351200385
3.4141509203395923,0.03007726096897223,KNN Regression,-0.1331184761282621,0.026632848606709628,0.0004065222582399117,0.08953937086494954
3.4715316080763934,-0.047461797564213315,KNN Regression,-0.20811952406959525,0.0258109050858781,0.00044843042299841493,0.08875933550887652
3.5289122958131927,-0.1275722800889289,KNN Regression,-0.27710824302029735,0.0223610042098116,0.0007309460834043445,0.08559195029321595
3.586292983549992,-0.2097302002926017,KNN Regression,-0.3526697654036524,0.02043171927413631,0.000305223166680491,0.08323694244081681
3.643673671286793,-0.2933723725286769,KNN Regression,-0.4274745814507455,0.017983402437778146,0.0004214297792041498,0.0809048322169823
3.7010543590235923,-0.37790211697731124,KNN Regression,-0.507914905685746,0.016903325227744112,0.0003828647192994676,0.07978618994704358
3.7584350467603915,-0.462695451423072,KNN Regression,-0.578661668659375,0.01344816354009741,0.0004173624575776316,0.07636552599767504
3.8158157344971926,-0.5471076936497345,KNN Regression,-0.6491416166808632,0.010410921449122292,0.0003278140539629815,0.07323873550308527
3.873196422233992,-0.6304803928810767,KNN Regression,-0.7146509589407212,0.007084684190800971,0.00040424645521596733,0.06998893064601694
3.930577109970791,-0.7121485041810127,KNN Regression,-0.783111037805542,0.005035681178412453,0.0003455625601291356,0.06788124373854158
3.987957797707592,-0.7914477163265392,KNN Regression,-0.8410669804982684,0.002462071376943853,0.0002522700324226445,0.0652143414093665
4.0453384854443915,-0.867721841428358,KNN Regression,-0.9022170900182412,0.001189922175277845,0.00033929267838770337,0.06402921485366554
4.1027191731811925,-0.9403301735266874,KNN Regression,-0.9570533822763884,0.0002796657108860765,0.00040379164604513094,0.0631834573569312
4.160099860917992,-1.0086547235481909,KNN Regression,-1.0103646657660585,2.9239023884462685e-06,0.0003511624180241005,0.06285408632041255
4.217480548654791,-1.0721072393731874,KNN Regression,-1.04770377783166,0.0005955289352088066,0.0003492177064410457,0.06344474664164985
4.274861236391592,-1.1301359223128227,KNN Regression,-1.0888955125590816,0.0017007713966564642,0.00028245773548326816,0.06448322913213973
4.332241924128391,-1.18223175500149,KNN Regression,-1.1238991935027294,0.0034026877310066933,0.00043142378948687524,0.06633411152049357
4.389622611865191,-1.2279343605223993,KNN Regression,-1.1501969169537998,0.006043110132581203,0.0006618666060694477,0.06920497673865066
4.447003299601992,-1.2668373184415254,KNN Regression,-1.1670866818057997,0.009950189509232581,0.00045201554721558735,0.07290220505644816
4.504383987338791,-1.2985928702513263,KNN Regression,-1.1884737376887688,0.012126223356330101,0.0005166518384490785,0.07514287519477918
4.56176467507559,-1.3229159544316798,KNN Regression,-1.187654425123593,0.018295681310762417,0.0005036490279298395,0.08129933033869226
